route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"99-11-r11-1","TA+b00gl","51.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00a0","52.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","53.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","54.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","55.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","56.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","57.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","58.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","59.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00kt","6.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","60.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","61.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","62.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","63.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","64.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","65.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","66.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","67.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","68.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","69.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00nw","7.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","70.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","71.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","72.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","73.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b008i","74.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","75.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","76.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","77.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00a0","78.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","79.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00kt","8.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","80.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00gl","81.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-11-r11-1","TA+b00k9","9.TA.99-11-r11-1.1.O","99-11-r11-1.1.O","","0"
"99-13-r11-1","TA+b00ie","100.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b003g","1000.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003h","1001.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1002.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1004.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1005.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1006.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1007.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1008.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1009.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1010.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0026","1011.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003f","1012.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1013.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003h","1014.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1015.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0036","1017.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003f","1018.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1019.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00jq","102.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b003h","1020.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1021.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0036","1023.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003f","1024.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1025.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003h","1026.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1027.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0036","1029.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","103.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b003f","1030.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1031.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003h","1032.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1033.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0036","1035.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003f","1036.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1037.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003h","1038.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1039.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","104.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b0036","1041.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003f","1042.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1043.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003h","1044.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1045.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b0036","1047.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003f","1048.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003g","1049.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","105.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b003h","1050.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b003i","1051.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00jb","1053.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00jc","1054.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00eg","1055.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00eg","1056.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00jq","1059.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","106.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00je","1060.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00je","1061.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","107.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","108.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","109.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","110.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","111.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","112.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","113.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","114.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","115.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","116.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","117.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00id","118.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008e","1186.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1187.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1188.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1189.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","119.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008e","1190.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1191.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1192.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1193.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1194.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1195.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1196.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1197.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1198.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1199.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","120.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008e","1200.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1201.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1202.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1203.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1204.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1206.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1207.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1208.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1209.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00id","121.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008e","1210.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1211.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1212.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1213.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1214.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1215.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1216.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1217.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","1218.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1219.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00je","122.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008g","1220.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00gx","1221.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00h0","1222.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00h0","1223.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1224.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1225.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1226.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1227.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1228.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008g","1229.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00jb","123.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008i","1230.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008i","1231.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008i","1232.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00h1","1233.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b00h3","1234.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008i","1235.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008i","1236.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008i","1237.TA.99-13-r11-1.10.O","99-13-r11-1.10.O","","0"
"99-13-r11-1","TA+b008e","128.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b008g","129.TA.99-13-r11-1.4.O","99-13-r11-1.4.O","","0"
"99-13-r11-1","TA+b00eg","1427.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00jp","1428.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00jq","1432.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00je","1435.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00jz","1436.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00jc","1437.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00jb","1438.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b00jq","1443.TA.99-13-r11-1.14.O","99-13-r11-1.14.O","","0"
"99-13-r11-1","TA+b002a","1460.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1461.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b008g","1468.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1469.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1470.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1471.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1472.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1473.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1474.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1475.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1476.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1477.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1478.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1479.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1480.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1481.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1482.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1483.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","1484.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1485.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1486.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1487.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1488.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1489.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1490.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1491.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1492.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1493.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1494.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0027","1495.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1496.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00ke","1497.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1498.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1499.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1500.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1501.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1502.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1503.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1504.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1505.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1506.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1507.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1508.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kl","1509.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","151.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b002c","1510.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1511.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1512.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1513.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1514.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1515.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1516.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1517.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1518.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1519.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","152.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b002c","1520.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002c","1521.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1522.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1523.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1524.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1525.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1526.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1527.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1528.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1529.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","153.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b002d","1530.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1531.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1532.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b002d","1533.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0025","1534.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0025","1535.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0025","1536.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0025","1537.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0025","1538.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0025","1539.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","154.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b0025","1540.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0036","1541.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0036","1542.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003f","1543.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003g","1544.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003h","1545.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003i","1546.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003f","1548.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003g","1549.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b00kt","155.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b003h","1550.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b003i","1551.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0026","1553.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
"99-13-r11-1","TA+b0026","1554.TA.99-13-r11-1.15.O","99-13-r11-1.15.O","","0"
