service_id,date,exception_type
"TA+b00ii","20220531","2"
"TA+b00ii","20220601","2"
"TA+b00ii","20220602","2"
"TA+b00ii","20220603","2"
"TA+b00ii","20220604","2"
"TA+b00ii","20220606","2"
"TA+b00ii","20220607","2"
"TA+b00ii","20220608","2"
"TA+b00ii","20220609","2"
"TA+b00ii","20220610","2"
"TA+b00ii","20220611","2"
"TA+b00ii","20220613","2"
"TA+b00ii","20220614","2"
"TA+b00ii","20220615","2"
"TA+b00ii","20220616","2"
"TA+b00ii","20220617","2"
"TA+b00ii","20220618","2"
"TA+b00ii","20220620","2"
"TA+b00ii","20220621","2"
"TA+b00ii","20220622","2"
"TA+b00ii","20220623","2"
"TA+b00ii","20220624","2"
"TA+b00ii","20220625","2"
"TA+b00ii","20220627","2"
"TA+b00ii","20220628","2"
"TA+b00ii","20220629","2"
"TA+b00ii","20220630","2"
"TA+b00ii","20220701","2"
"TA+b00ii","20220702","2"
"TA+b00ii","20220704","2"
"TA+b00ii","20220705","2"
"TA+b00ii","20220706","2"
"TA+b00ii","20220707","2"
"TA+b00ii","20220708","2"
"TA+b00ii","20220709","2"
"TA+b00ii","20220711","2"
"TA+b00ii","20220712","2"
"TA+b00ii","20220713","2"
"TA+b00ii","20220714","2"
"TA+b00ii","20220715","2"
"TA+b00ii","20220716","2"
"TA+b00ii","20220718","2"
"TA+b00ii","20220719","2"
"TA+b00ii","20220720","2"
"TA+b00ii","20220721","2"
"TA+b00ii","20220722","2"
"TA+b00ii","20220723","2"
"TA+b00ii","20220725","2"
"TA+b00ii","20220726","2"
"TA+b00ii","20220727","2"
"TA+b00ii","20220728","2"
"TA+b00ii","20220729","2"
"TA+b00ii","20220730","2"
"TA+b00ii","20220801","2"
"TA+b00ii","20220802","2"
"TA+b00ii","20220803","2"
"TA+b00ii","20220804","2"
"TA+b00ii","20220805","2"
"TA+b00ii","20220806","2"
"TA+b00ii","20220808","2"
"TA+b00ii","20220809","2"
"TA+b00ii","20220810","2"
"TA+b00ii","20220811","2"
"TA+b00ii","20220812","2"
"TA+b00ii","20220813","2"
"TA+b00ii","20220815","2"
"TA+b00ii","20220816","2"
"TA+b00ii","20220817","2"
"TA+b00ii","20220818","2"
"TA+b00ii","20220819","2"
"TA+b00ii","20220820","2"
"TA+b00ii","20220822","2"
"TA+b00ii","20220823","2"
"TA+b00ii","20220824","2"
"TA+b00ii","20220825","2"
"TA+b00ii","20220826","2"
"TA+b00ii","20220827","2"
"TA+b00ii","20220829","2"
"TA+b00ii","20220830","2"
"TA+b00ii","20220831","2"
"TA+b00ii","20220901","2"
"TA+b00ii","20220902","2"
"TA+b00ii","20220903","2"
"TA+b00ii","20220905","2"
"TA+b00ii","20220906","2"
"TA+b00ii","20220907","2"
"TA+b00ii","20220908","2"
"TA+b00ii","20220909","2"
"TA+b00ii","20220910","2"
"TA+b00ii","20220912","2"
"TA+b00ii","20220913","2"
"TA+b00ii","20220914","2"
"TA+b00ii","20220915","2"
"TA+b00ii","20220916","2"
"TA+b00ii","20220917","2"
"TA+b00ii","20220919","2"
"TA+b00ii","20220920","2"
"TA+b00ii","20220921","2"
"TA+b00ii","20220922","2"
"TA+b00ii","20220923","2"
"TA+b00ii","20220924","2"
"TA+b00ii","20220926","2"
"TA+b00ii","20220927","2"
"TA+b00ii","20220928","2"
"TA+b00ii","20220929","2"
"TA+b00ii","20220930","2"
"TA+b00ii","20221001","2"
"TA+b00ii","20221003","2"
"TA+b00ij","20211008","2"
"TA+b00ij","20211011","2"
"TA+b00ij","20211012","2"
"TA+b00ij","20211013","2"
"TA+b00ij","20211014","2"
"TA+b00ij","20211015","2"
"TA+b00ij","20211018","2"
"TA+b00ij","20211019","2"
"TA+b00ij","20211020","2"
"TA+b00ij","20211021","2"
"TA+b00ij","20211022","2"
"TA+b00ij","20211025","2"
"TA+b00ij","20211026","2"
"TA+b00ij","20211027","2"
"TA+b00ij","20211028","2"
"TA+b00ij","20211029","2"
"TA+b00ij","20211101","2"
"TA+b00ij","20211102","2"
"TA+b00ij","20211103","2"
"TA+b00ij","20211104","2"
"TA+b00ij","20211105","2"
"TA+b00ij","20211115","2"
"TA+b00ij","20211116","2"
"TA+b00ij","20211117","2"
"TA+b00ij","20211118","2"
"TA+b00ij","20211119","2"
"TA+b00ij","20211122","2"
"TA+b00ij","20211123","2"
"TA+b00ij","20211124","2"
"TA+b00ij","20211125","2"
"TA+b00ij","20211126","2"
"TA+b00ij","20211129","2"
"TA+b00ij","20211130","2"
"TA+b00ij","20211201","2"
"TA+b00ij","20211202","2"
"TA+b00ij","20211203","2"
"TA+b00ij","20211206","2"
"TA+b00ij","20211207","2"
"TA+b00ij","20211208","2"
"TA+b00ij","20211209","2"
"TA+b00ij","20211210","2"
"TA+b00ij","20211213","2"
"TA+b00ij","20211214","2"
"TA+b00ij","20211215","2"
"TA+b00ij","20211216","2"
"TA+b00ij","20211217","2"
"TA+b00ij","20211220","2"
"TA+b00ij","20211221","2"
"TA+b00ij","20211222","2"
"TA+b00ij","20211223","2"
"TA+b00ij","20211224","2"
"TA+b00ij","20211227","2"
"TA+b00ij","20211228","2"
"TA+b00ij","20211229","2"
"TA+b00ij","20211230","2"
"TA+b00ij","20211231","2"
"TA+b00ij","20220103","2"
"TA+b00ij","20220104","2"
"TA+b00ij","20220105","2"
"TA+b00ij","20220106","2"
"TA+b00ij","20220107","2"
"TA+b00ij","20220110","2"
"TA+b00ij","20220111","2"
"TA+b00ij","20220112","2"
"TA+b00ij","20220113","2"
"TA+b00ij","20220114","2"
"TA+b00ij","20220117","2"
"TA+b00ij","20220118","2"
"TA+b00ij","20220119","2"
"TA+b00ij","20220120","2"
"TA+b00ij","20220121","2"
"TA+b00ij","20220124","2"
"TA+b00ij","20220125","2"
"TA+b00ij","20220126","2"
"TA+b00ij","20220127","2"
"TA+b00ij","20220128","2"
"TA+b00ij","20220131","2"
"TA+b00ij","20220201","2"
"TA+b00ij","20220202","2"
"TA+b00ij","20220203","2"
"TA+b00ij","20220204","2"
"TA+b00ij","20220207","2"
"TA+b00ij","20220208","2"
"TA+b00ij","20220209","2"
"TA+b00ij","20220210","2"
"TA+b00ij","20220211","2"
"TA+b00ij","20220214","2"
"TA+b00ij","20220215","2"
"TA+b00ij","20220216","2"
"TA+b00ij","20220217","2"
"TA+b00ij","20220218","2"
"TA+b00ij","20220221","2"
"TA+b00ij","20220222","2"
"TA+b00ij","20220223","2"
"TA+b00ij","20220224","2"
"TA+b00ij","20220225","2"
"TA+b00ij","20220228","2"
"TA+b00ij","20220301","2"
"TA+b00ij","20220302","2"
"TA+b00ij","20220303","2"
"TA+b00ij","20220304","2"
"TA+b00ij","20220307","2"
"TA+b00ij","20220308","2"
"TA+b00ij","20220309","2"
"TA+b00ij","20220310","2"
"TA+b00ij","20220311","2"
"TA+b00ij","20220314","2"
"TA+b00ij","20220315","2"
"TA+b00ij","20220316","2"
"TA+b00ij","20220317","2"
"TA+b00ij","20220318","2"
"TA+b00ij","20220321","2"
"TA+b00ij","20220322","2"
"TA+b00ij","20220323","2"
"TA+b00ij","20220324","2"
"TA+b00ij","20220325","2"
"TA+b00ij","20220328","2"
"TA+b00ij","20220329","2"
"TA+b00ij","20220330","2"
"TA+b00ij","20220331","2"
"TA+b00ij","20220401","2"
"TA+b00ij","20220404","2"
"TA+b00ij","20220405","2"
"TA+b00ij","20220406","2"
"TA+b00ij","20220407","2"
"TA+b00ij","20220408","2"
"TA+b00ij","20220411","2"
"TA+b00ij","20220412","2"
"TA+b00ij","20220413","2"
"TA+b00ij","20220414","2"
"TA+b00ij","20220415","2"
"TA+b00ij","20220418","2"
"TA+b00ij","20220419","2"
"TA+b00ij","20220420","2"
"TA+b00ij","20220421","2"
"TA+b00ij","20220422","2"
"TA+b00ij","20220425","2"
"TA+b00ij","20220426","2"
"TA+b00ij","20220427","2"
"TA+b00ij","20220428","2"
"TA+b00ij","20220429","2"
"TA+b00ij","20220502","2"
"TA+b00ij","20220503","2"
"TA+b00ij","20220504","2"
"TA+b00ij","20220505","2"
"TA+b00ij","20220506","2"
"TA+b00ij","20220509","2"
"TA+b00ij","20220510","2"
"TA+b00ij","20220511","2"
"TA+b00ij","20220512","2"
"TA+b00ij","20220513","2"
"TA+b00ij","20220516","2"
"TA+b00ij","20220517","2"
"TA+b00ij","20220518","2"
"TA+b00ij","20220519","2"
"TA+b00ij","20220520","2"
"TA+b00ij","20220523","2"
"TA+b00ij","20220524","2"
"TA+b00ij","20220525","2"
"TA+b00ij","20220526","2"
"TA+b00ij","20220527","2"
"TA+b00ij","20220530","2"
"TA+b00ij","20220531","2"
"TA+b00ij","20220601","2"
"TA+b00ij","20220602","2"
"TA+b00ij","20220603","2"
"TA+b00ij","20220606","2"
"TA+b00ij","20220607","2"
"TA+b00ij","20220608","2"
"TA+b00ij","20220609","2"
"TA+b00ij","20220610","2"
"TA+b00ij","20220613","2"
"TA+b00ij","20220614","2"
"TA+b00ij","20220615","2"
"TA+b00ij","20220616","2"
"TA+b00ij","20220617","2"
"TA+b00ij","20220620","2"
"TA+b00ij","20220621","2"
"TA+b00ij","20220622","2"
"TA+b00ij","20220623","2"
"TA+b00ij","20220624","2"
"TA+b00ij","20220627","2"
"TA+b00ij","20220628","2"
"TA+b00ij","20220629","2"
"TA+b00ij","20220630","2"
"TA+b00ij","20220701","2"
"TA+b00ij","20220704","2"
"TA+b00ij","20220705","2"
"TA+b00ij","20220706","2"
"TA+b00ij","20220707","2"
"TA+b00ij","20220708","2"
"TA+b00ij","20220711","2"
"TA+b00ij","20220712","2"
"TA+b00ij","20220713","2"
"TA+b00ij","20220714","2"
"TA+b00ij","20220715","2"
"TA+b00ij","20220718","2"
"TA+b00ij","20220719","2"
"TA+b00ij","20220720","2"
"TA+b00ij","20220721","2"
"TA+b00ij","20220722","2"
"TA+b00ij","20220725","2"
"TA+b00ij","20220726","2"
"TA+b00ij","20220727","2"
"TA+b00ij","20220728","2"
"TA+b00ij","20220729","2"
"TA+b00ij","20220801","2"
"TA+b00ij","20220802","2"
"TA+b00ij","20220803","2"
"TA+b00ij","20220804","2"
"TA+b00ij","20220805","2"
"TA+b00ij","20220808","2"
"TA+b00ij","20220809","2"
"TA+b00ij","20220810","2"
"TA+b00ij","20220811","2"
"TA+b00ij","20220812","2"
"TA+b00ij","20220815","2"
"TA+b00ij","20220816","2"
"TA+b00ij","20220817","2"
"TA+b00ij","20220818","2"
"TA+b00ij","20220819","2"
"TA+b00ij","20220822","2"
"TA+b00ij","20220823","2"
"TA+b00ij","20220824","2"
"TA+b00ij","20220825","2"
"TA+b00ij","20220826","2"
"TA+b00ij","20220829","2"
"TA+b00ij","20220830","2"
"TA+b00ij","20220831","2"
"TA+b00ij","20220901","2"
"TA+b00ij","20220902","2"
"TA+b00ij","20220905","2"
"TA+b00ij","20220906","2"
"TA+b00ij","20220907","2"
"TA+b00ij","20220908","2"
"TA+b00ij","20220909","2"
"TA+b00ij","20220912","2"
"TA+b00ij","20220913","2"
"TA+b00ij","20220914","2"
"TA+b00ij","20220915","2"
"TA+b00ij","20220916","2"
"TA+b00ij","20220919","2"
"TA+b00ij","20220920","2"
"TA+b00ij","20220921","2"
"TA+b00ij","20220922","2"
"TA+b00ij","20220923","2"
"TA+b00ij","20220926","2"
"TA+b00ij","20220927","2"
"TA+b00ij","20220928","2"
"TA+b00ij","20220929","2"
"TA+b00ij","20220930","2"
"TA+b00ij","20221003","2"
"TA+b00ik","20211008","2"
"TA+b00ik","20211009","2"
"TA+b00ik","20211011","2"
"TA+b00ik","20211012","2"
"TA+b00ik","20211013","2"
"TA+b00ik","20211014","2"
"TA+b00ik","20211015","2"
"TA+b00ik","20211016","2"
"TA+b00ik","20211018","2"
"TA+b00ik","20211019","2"
"TA+b00ik","20211020","2"
"TA+b00ik","20211021","2"
"TA+b00ik","20211022","2"
"TA+b00ik","20211023","2"
"TA+b00ik","20211025","2"
"TA+b00ik","20211026","2"
"TA+b00ik","20211027","2"
"TA+b00ik","20211028","2"
"TA+b00ik","20211029","2"
"TA+b00ik","20211030","2"
"TA+b00ik","20211101","2"
"TA+b00ik","20211102","2"
"TA+b00ik","20211103","2"
"TA+b00ik","20211104","2"
"TA+b00ik","20211105","2"
"TA+b00ik","20211106","2"
"TA+b00ik","20211108","2"
"TA+b00ik","20211109","2"
"TA+b00ik","20211110","2"
"TA+b00ik","20211111","2"
"TA+b00ik","20211112","2"
"TA+b00ik","20211113","2"
"TA+b00ik","20211122","2"
"TA+b00ik","20211123","2"
"TA+b00ik","20211124","2"
"TA+b00ik","20211125","2"
"TA+b00ik","20211126","2"
"TA+b00ik","20211127","2"
"TA+b00ik","20211129","2"
"TA+b00ik","20211130","2"
"TA+b00ik","20211201","2"
"TA+b00ik","20211202","2"
"TA+b00ik","20211203","2"
"TA+b00ik","20211204","2"
"TA+b00ik","20211206","2"
"TA+b00ik","20211207","2"
"TA+b00ik","20211208","2"
"TA+b00ik","20211209","2"
"TA+b00ik","20211210","2"
"TA+b00ik","20211211","2"
"TA+b00ik","20211213","2"
"TA+b00ik","20211214","2"
"TA+b00ik","20211215","2"
"TA+b00ik","20211216","2"
"TA+b00ik","20211217","2"
"TA+b00ik","20211218","2"
"TA+b00ik","20211220","2"
"TA+b00ik","20211221","2"
"TA+b00ik","20211222","2"
"TA+b00ik","20211223","2"
"TA+b00ik","20211224","2"
"TA+b00ik","20211225","2"
"TA+b00ik","20211227","2"
"TA+b00ik","20211228","2"
"TA+b00ik","20211229","2"
"TA+b00ik","20211230","2"
"TA+b00ik","20211231","2"
"TA+b00ik","20220101","2"
"TA+b00ik","20220103","2"
"TA+b00ik","20220104","2"
"TA+b00ik","20220105","2"
"TA+b00ik","20220106","2"
"TA+b00ik","20220107","2"
"TA+b00ik","20220108","2"
"TA+b00ik","20220110","2"
"TA+b00ik","20220111","2"
"TA+b00ik","20220112","2"
"TA+b00ik","20220113","2"
"TA+b00ik","20220114","2"
"TA+b00ik","20220115","2"
"TA+b00ik","20220117","2"
"TA+b00ik","20220118","2"
"TA+b00ik","20220119","2"
"TA+b00ik","20220120","2"
"TA+b00ik","20220121","2"
"TA+b00ik","20220122","2"
"TA+b00ik","20220124","2"
"TA+b00ik","20220125","2"
"TA+b00ik","20220126","2"
"TA+b00ik","20220127","2"
"TA+b00ik","20220128","2"
"TA+b00ik","20220129","2"
"TA+b00ik","20220131","2"
"TA+b00ik","20220201","2"
"TA+b00ik","20220202","2"
"TA+b00ik","20220203","2"
"TA+b00ik","20220204","2"
"TA+b00ik","20220205","2"
"TA+b00ik","20220207","2"
"TA+b00ik","20220208","2"
"TA+b00ik","20220209","2"
"TA+b00ik","20220210","2"
"TA+b00ik","20220211","2"
"TA+b00ik","20220212","2"
"TA+b00ik","20220214","2"
"TA+b00ik","20220215","2"
"TA+b00ik","20220216","2"
"TA+b00ik","20220217","2"
"TA+b00ik","20220218","2"
"TA+b00ik","20220219","2"
"TA+b00ik","20220221","2"
"TA+b00ik","20220222","2"
"TA+b00ik","20220223","2"
"TA+b00ik","20220224","2"
"TA+b00ik","20220225","2"
"TA+b00ik","20220226","2"
"TA+b00ik","20220228","2"
"TA+b00ik","20220301","2"
"TA+b00ik","20220302","2"
"TA+b00ik","20220303","2"
"TA+b00ik","20220304","2"
"TA+b00ik","20220305","2"
"TA+b00ik","20220307","2"
"TA+b00ik","20220308","2"
"TA+b00ik","20220309","2"
"TA+b00ik","20220310","2"
"TA+b00ik","20220311","2"
"TA+b00ik","20220312","2"
"TA+b00ik","20220314","2"
"TA+b00ik","20220315","2"
"TA+b00ik","20220316","2"
"TA+b00ik","20220317","2"
"TA+b00ik","20220318","2"
"TA+b00ik","20220319","2"
"TA+b00ik","20220321","2"
"TA+b00ik","20220322","2"
"TA+b00ik","20220323","2"
"TA+b00ik","20220324","2"
"TA+b00ik","20220325","2"
"TA+b00ik","20220326","2"
"TA+b00ik","20220328","2"
"TA+b00ik","20220329","2"
"TA+b00ik","20220330","2"
"TA+b00ik","20220331","2"
"TA+b00ik","20220401","2"
"TA+b00ik","20220402","2"
"TA+b00ik","20220404","2"
"TA+b00ik","20220405","2"
"TA+b00ik","20220406","2"
"TA+b00ik","20220407","2"
"TA+b00ik","20220408","2"
"TA+b00ik","20220409","2"
"TA+b00ik","20220411","2"
"TA+b00ik","20220412","2"
"TA+b00ik","20220413","2"
"TA+b00ik","20220414","2"
"TA+b00ik","20220415","2"
"TA+b00ik","20220416","2"
"TA+b00ik","20220418","2"
"TA+b00ik","20220419","2"
"TA+b00ik","20220420","2"
"TA+b00ik","20220421","2"
"TA+b00ik","20220422","2"
"TA+b00ik","20220423","2"
"TA+b00ik","20220425","2"
"TA+b00ik","20220426","2"
"TA+b00ik","20220427","2"
"TA+b00ik","20220428","2"
"TA+b00ik","20220429","2"
"TA+b00ik","20220430","2"
"TA+b00ik","20220502","2"
"TA+b00ik","20220503","2"
"TA+b00ik","20220504","2"
"TA+b00ik","20220505","2"
"TA+b00ik","20220506","2"
"TA+b00ik","20220507","2"
"TA+b00ik","20220509","2"
"TA+b00ik","20220510","2"
"TA+b00ik","20220511","2"
"TA+b00ik","20220512","2"
"TA+b00ik","20220513","2"
"TA+b00ik","20220514","2"
"TA+b00ik","20220516","2"
"TA+b00ik","20220517","2"
"TA+b00ik","20220518","2"
"TA+b00ik","20220519","2"
"TA+b00ik","20220520","2"
"TA+b00ik","20220521","2"
"TA+b00ik","20220523","2"
"TA+b00ik","20220524","2"
"TA+b00ik","20220525","2"
"TA+b00ik","20220526","2"
"TA+b00ik","20220527","2"
"TA+b00ik","20220528","2"
"TA+b00ik","20220530","2"
"TA+b00ik","20220531","2"
"TA+b00ik","20220601","2"
"TA+b00ik","20220602","2"
"TA+b00ik","20220603","2"
"TA+b00ik","20220604","2"
"TA+b00ik","20220606","2"
"TA+b00ik","20220607","2"
"TA+b00ik","20220608","2"
"TA+b00ik","20220609","2"
"TA+b00ik","20220610","2"
"TA+b00ik","20220611","2"
"TA+b00ik","20220613","2"
"TA+b00ik","20220614","2"
"TA+b00ik","20220615","2"
"TA+b00ik","20220616","2"
"TA+b00ik","20220617","2"
"TA+b00ik","20220618","2"
"TA+b00ik","20220620","2"
"TA+b00ik","20220621","2"
"TA+b00ik","20220622","2"
"TA+b00ik","20220623","2"
"TA+b00ik","20220624","2"
"TA+b00ik","20220625","2"
"TA+b00ik","20220627","2"
"TA+b00ik","20220628","2"
"TA+b00ik","20220629","2"
"TA+b00ik","20220630","2"
"TA+b00ik","20220701","2"
"TA+b00ik","20220702","2"
"TA+b00ik","20220704","2"
"TA+b00ik","20220705","2"
"TA+b00ik","20220706","2"
"TA+b00ik","20220707","2"
"TA+b00ik","20220708","2"
"TA+b00ik","20220709","2"
"TA+b00ik","20220711","2"
"TA+b00ik","20220712","2"
"TA+b00ik","20220713","2"
"TA+b00ik","20220714","2"
"TA+b00ik","20220715","2"
"TA+b00ik","20220716","2"
"TA+b00ik","20220718","2"
"TA+b00ik","20220719","2"
"TA+b00ik","20220720","2"
"TA+b00ik","20220721","2"
"TA+b00ik","20220722","2"
"TA+b00ik","20220723","2"
"TA+b00ik","20220725","2"
"TA+b00ik","20220726","2"
"TA+b00ik","20220727","2"
"TA+b00ik","20220728","2"
"TA+b00ik","20220729","2"
"TA+b00ik","20220730","2"
"TA+b00ik","20220801","2"
"TA+b00ik","20220802","2"
"TA+b00ik","20220803","2"
"TA+b00ik","20220804","2"
"TA+b00ik","20220805","2"
"TA+b00ik","20220806","2"
"TA+b00ik","20220808","2"
"TA+b00ik","20220809","2"
"TA+b00ik","20220810","2"
"TA+b00ik","20220811","2"
"TA+b00ik","20220812","2"
"TA+b00ik","20220813","2"
"TA+b00ik","20220815","2"
"TA+b00ik","20220816","2"
"TA+b00ik","20220817","2"
"TA+b00ik","20220818","2"
"TA+b00ik","20220819","2"
"TA+b00ik","20220820","2"
"TA+b00ik","20220822","2"
"TA+b00ik","20220823","2"
"TA+b00ik","20220824","2"
"TA+b00ik","20220825","2"
"TA+b00ik","20220826","2"
"TA+b00ik","20220827","2"
"TA+b00ik","20220829","2"
"TA+b00ik","20220830","2"
"TA+b00ik","20220831","2"
"TA+b00ik","20220901","2"
"TA+b00ik","20220902","2"
"TA+b00ik","20220903","2"
"TA+b00ik","20220905","2"
"TA+b00ik","20220906","2"
"TA+b00ik","20220907","2"
"TA+b00ik","20220908","2"
"TA+b00ik","20220909","2"
"TA+b00ik","20220910","2"
"TA+b00ik","20220912","2"
"TA+b00ik","20220913","2"
"TA+b00ik","20220914","2"
"TA+b00ik","20220915","2"
"TA+b00ik","20220916","2"
"TA+b00ik","20220917","2"
"TA+b00ik","20220919","2"
"TA+b00ik","20220920","2"
"TA+b00ik","20220921","2"
"TA+b00ik","20220922","2"
"TA+b00ik","20220923","2"
"TA+b00ik","20220924","2"
"TA+b00ik","20220926","2"
"TA+b00ik","20220927","2"
"TA+b00ik","20220928","2"
"TA+b00ik","20220929","2"
"TA+b00ik","20220930","2"
"TA+b00ik","20221001","2"
"TA+b00ik","20221003","2"
"TA+b00il","20211008","2"
"TA+b00il","20211011","2"
"TA+b00il","20211012","2"
"TA+b00il","20211013","2"
"TA+b00il","20211014","2"
"TA+b00il","20211015","2"
"TA+b00il","20211018","2"
"TA+b00il","20211019","2"
"TA+b00il","20211020","2"
"TA+b00il","20211021","2"
"TA+b00il","20211022","2"
"TA+b00il","20211025","2"
"TA+b00il","20211026","2"
"TA+b00il","20211027","2"
"TA+b00il","20211028","2"
"TA+b00il","20211029","2"
"TA+b00il","20211101","2"
"TA+b00il","20211102","2"
"TA+b00il","20211103","2"
"TA+b00il","20211104","2"
"TA+b00il","20211105","2"
"TA+b00il","20211108","2"
"TA+b00il","20211109","2"
"TA+b00il","20211110","2"
"TA+b00il","20211111","2"
"TA+b00il","20211112","2"
"TA+b00il","20211115","2"
"TA+b00il","20211116","2"
"TA+b00il","20211117","2"
"TA+b00il","20211118","2"
"TA+b00il","20211119","2"
"TA+b00il","20211129","2"
"TA+b00il","20211130","2"
"TA+b00il","20211201","2"
"TA+b00il","20211202","2"
"TA+b00il","20211203","2"
"TA+b00il","20211206","2"
"TA+b00il","20211207","2"
"TA+b00il","20211208","2"
"TA+b00il","20211209","2"
"TA+b00il","20211210","2"
"TA+b00il","20211213","2"
"TA+b00il","20211214","2"
"TA+b00il","20211215","2"
"TA+b00il","20211216","2"
"TA+b00il","20211217","2"
"TA+b00il","20211220","2"
"TA+b00il","20211221","2"
"TA+b00il","20211222","2"
"TA+b00il","20211223","2"
"TA+b00il","20211224","2"
"TA+b00il","20211227","2"
"TA+b00il","20211228","2"
"TA+b00il","20211229","2"
"TA+b00il","20211230","2"
"TA+b00il","20211231","2"
"TA+b00il","20220103","2"
"TA+b00il","20220104","2"
"TA+b00il","20220105","2"
"TA+b00il","20220106","2"
"TA+b00il","20220107","2"
"TA+b00il","20220110","2"
"TA+b00il","20220111","2"
"TA+b00il","20220112","2"
"TA+b00il","20220113","2"
"TA+b00il","20220114","2"
"TA+b00il","20220117","2"
"TA+b00il","20220118","2"
"TA+b00il","20220119","2"
"TA+b00il","20220120","2"
"TA+b00il","20220121","2"
"TA+b00il","20220124","2"
"TA+b00il","20220125","2"
"TA+b00il","20220126","2"
"TA+b00il","20220127","2"
"TA+b00il","20220128","2"
"TA+b00il","20220131","2"
"TA+b00il","20220201","2"
"TA+b00il","20220202","2"
"TA+b00il","20220203","2"
"TA+b00il","20220204","2"
"TA+b00il","20220207","2"
"TA+b00il","20220208","2"
"TA+b00il","20220209","2"
"TA+b00il","20220210","2"
"TA+b00il","20220211","2"
"TA+b00il","20220214","2"
"TA+b00il","20220215","2"
"TA+b00il","20220216","2"
"TA+b00il","20220217","2"
"TA+b00il","20220218","2"
"TA+b00il","20220221","2"
"TA+b00il","20220222","2"
"TA+b00il","20220223","2"
"TA+b00il","20220224","2"
"TA+b00il","20220225","2"
"TA+b00il","20220228","2"
"TA+b00il","20220301","2"
"TA+b00il","20220302","2"
"TA+b00il","20220303","2"
"TA+b00il","20220304","2"
"TA+b00il","20220307","2"
"TA+b00il","20220308","2"
"TA+b00il","20220309","2"
"TA+b00il","20220310","2"
"TA+b00il","20220311","2"
"TA+b00il","20220314","2"
"TA+b00il","20220315","2"
"TA+b00il","20220316","2"
"TA+b00il","20220317","2"
"TA+b00il","20220318","2"
"TA+b00il","20220321","2"
"TA+b00il","20220322","2"
"TA+b00il","20220323","2"
"TA+b00il","20220324","2"
"TA+b00il","20220325","2"
"TA+b00il","20220328","2"
"TA+b00il","20220329","2"
"TA+b00il","20220330","2"
"TA+b00il","20220331","2"
"TA+b00il","20220401","2"
"TA+b00il","20220404","2"
"TA+b00il","20220405","2"
"TA+b00il","20220406","2"
"TA+b00il","20220407","2"
"TA+b00il","20220408","2"
"TA+b00il","20220411","2"
"TA+b00il","20220412","2"
"TA+b00il","20220413","2"
"TA+b00il","20220414","2"
"TA+b00il","20220415","2"
"TA+b00il","20220418","2"
"TA+b00il","20220419","2"
"TA+b00il","20220420","2"
"TA+b00il","20220421","2"
"TA+b00il","20220422","2"
"TA+b00il","20220425","2"
"TA+b00il","20220426","2"
"TA+b00il","20220427","2"
"TA+b00il","20220428","2"
"TA+b00il","20220429","2"
"TA+b00il","20220502","2"
"TA+b00il","20220503","2"
"TA+b00il","20220504","2"
"TA+b00il","20220505","2"
"TA+b00il","20220506","2"
"TA+b00il","20220509","2"
"TA+b00il","20220510","2"
"TA+b00il","20220511","2"
"TA+b00il","20220512","2"
"TA+b00il","20220513","2"
"TA+b00il","20220516","2"
"TA+b00il","20220517","2"
"TA+b00il","20220518","2"
"TA+b00il","20220519","2"
"TA+b00il","20220520","2"
"TA+b00il","20220523","2"
"TA+b00il","20220524","2"
"TA+b00il","20220525","2"
"TA+b00il","20220526","2"
"TA+b00il","20220527","2"
"TA+b00il","20220530","2"
"TA+b00il","20220531","2"
"TA+b00il","20220601","2"
"TA+b00il","20220602","2"
"TA+b00il","20220603","2"
"TA+b00il","20220606","2"
"TA+b00il","20220607","2"
"TA+b00il","20220608","2"
"TA+b00il","20220609","2"
"TA+b00il","20220610","2"
"TA+b00il","20220613","2"
"TA+b00il","20220614","2"
"TA+b00il","20220615","2"
"TA+b00il","20220616","2"
"TA+b00il","20220617","2"
"TA+b00il","20220620","2"
"TA+b00il","20220621","2"
"TA+b00il","20220622","2"
"TA+b00il","20220623","2"
"TA+b00il","20220624","2"
"TA+b00il","20220627","2"
"TA+b00il","20220628","2"
"TA+b00il","20220629","2"
"TA+b00il","20220630","2"
"TA+b00il","20220701","2"
"TA+b00il","20220704","2"
"TA+b00il","20220705","2"
"TA+b00il","20220706","2"
"TA+b00il","20220707","2"
"TA+b00il","20220708","2"
